source,method,fold,seed,tau_overlap,tau_dual,AP50,smoke_AP50,fire_AP50,person_AP50,delta_AP50_vs_rgb,acceptance_ratio,notes
R-Fuse,rfuse_rule_v1,2,42,0.5,0.1,0.15428128816047154,0.30856114774407234,1.4285768707690315e-06,0.0,-0.09791183003393683,0.0458996835730567,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2533782415424394,0.5067519434287123,4.539656166441953e-06,0.0,0.001185123348031003,9.875996981895322e-05,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2509511699200509,0.5018984555756455,3.88426445626124e-06,0.0,-0.001241948274357474,0.001872489027767353,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24897623993073917,0.49795025741701165,2.222444466668889e-06,0.0,-0.003216878263669204,0.013372099913486266,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24896377042739315,0.49792532553778923,2.2153169970935043e-06,0.0,-0.0032293477670152226,0.013664429424150368,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2533782415424394,0.5067519434287123,4.539656166441953e-06,0.0,0.001185123348031003,9.875996981895322e-05,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2509511699200509,0.5018984555756455,3.88426445626124e-06,0.0,-0.001241948274357474,0.0018606378313890787,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24897624001388957,0.49795025741701165,2.22261076751195e-06,0.0,-0.0032168781805188007,0.013289141538838346,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2489637705100111,0.49792532553778923,2.215482232940233e-06,0.0,-0.0032293476843972824,0.013581471049502447,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2533782415424394,0.5067519434287123,4.539656166441953e-06,0.0,0.001185123348031003,9.875996981895322e-05,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2509511706822692,0.5018984555756455,3.8857888928610285e-06,0.0,-0.0012419475121391854,0.0018527370338035625,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24897624026341553,0.49795025741701165,2.2231098194019685e-06,0.0,-0.0032168779309928452,0.013202232765397667,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24896377075793882,0.49792532553778923,2.215978088408662e-06,0.0,-0.0032293474364695485,0.013494562276061769,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2533782415424394,0.5067519434287123,4.539656166441953e-06,0.0,0.001185123348031003,9.875996981895322e-05,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2509511760345955,0.5018984555756455,3.896493545458442e-06,0.0,-0.001241942159812881,0.0017816298555339161,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24897624151272796,0.49795025741701165,2.2256084442551852e-06,0.0,-0.003216876681680414,0.012621524142862222,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24896377199924405,0.49792532553778923,2.2184606988594894e-06,0.0,-0.003229346195164323,0.012913853653526323,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2534960012177471,0.5069874627793278,4.539656166441953e-06,0.0,0.0013028830233387523,0.00013431355895377638,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.25159324107001235,0.5031825978755684,3.88426445626124e-06,0.0,-0.0005998771243960199,0.0019317450096587251,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24959174626862637,0.49918127009278607,2.222444466668889e-06,0.0,-0.002601371925781998,0.013435306294170396,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24958062616095936,0.49915903700492165,2.2153169970935043e-06,0.0,-0.0026124920334490154,0.013727635804834498,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2534960012177471,0.5069874627793278,4.539656166441953e-06,0.0,0.0013028830233387523,0.00013431355895377638,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2515918471317411,0.5031798099990259,3.88426445626124e-06,0.0,-0.0006012710626672746,0.0019159434144876925,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24959174635177678,0.49918127009278607,2.22261076751195e-06,0.0,-0.0026013718426315946,0.013348397520729718,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2495806262435773,0.49915903700492165,2.215482232940233e-06,0.0,-0.002612491950831075,0.01364072703139382,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.25349626398182634,0.5069879883074863,4.539656166441953e-06,0.0,0.0013031457874179697,0.00012641276136826011,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.25159332490777014,0.5031827640266474,3.8857888928610285e-06,0.0,-0.0005997932866382283,0.00190014181931666,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24959174660130273,0.49918127009278607,2.2231098194019685e-06,0.0,-0.002601371593105639,0.013249637550910765,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24958062649150503,0.49915903700492165,2.215978088408662e-06,0.0,-0.002612491702903341,0.013541967061574865,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2534839265099012,0.506963313363636,4.539656166441953e-06,0.0,0.0012908083154928307,0.00010271036861171136,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2509716330357758,0.5019393695780061,3.896493545458442e-06,0.0,-0.0012214851586325737,0.0017895306531194323,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24901588123114757,0.4980295368538509,2.2256084442551852e-06,0.0,-0.0031772369632608044,0.012629424940447739,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.24900481473566333,0.4980074110106278,2.2184606988594894e-06,0.0,-0.0031883034587450454,0.01292175445111184,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2513734966148561,0.5027424535735457,4.539656166441953e-06,0.0,-0.0008196215795522876,0.00016986714808859955,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2206684987671175,0.44133311326977875,3.88426445626124e-06,0.0,-0.03152461942729087,0.002421594459960733,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.14946090222908084,0.298919582013695,2.222444466668889e-06,0.0,-0.10273221596532753,0.015884553545680438,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.14944978212141383,0.2988973489258306,2.2153169970935043e-06,0.0,-0.10274333607299455,0.01617688305634454,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.25137375924962224,0.5027429788430781,4.539656166441953e-06,0.0,-0.0008193589447861305,0.00016196635050308328,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.22066710482884627,0.4413303253932363,3.88426445626124e-06,0.0,-0.0315260133655621,0.002393941668411426,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.14938847537124914,0.2987747281317308,2.22261076751195e-06,0.0,-0.10280464282315924,0.01576999198069045,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.14937735526304965,0.29875249504386636,2.215482232940233e-06,0.0,-0.10281576293135872,0.01606232149135455,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.25137402201370146,0.5027435043712365,4.539656166441953e-06,0.0,-0.000819096180706913,0.00015406555291756703,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2206685826048753,0.4413332794208577,3.8857888928610285e-06,0.0,-0.03152453558953308,0.0023781400732403937,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.1493884756207751,0.2987747281317308,2.2231098194019685e-06,0.0,-0.10280464257363328,0.0156712320108715,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.1493773555109774,0.29875249504386636,2.215978088408662e-06,0.0,-0.10281576268343098,0.0159635615215356,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2513617463084606,0.5027189529607548,4.539656166441953e-06,0.0,-0.0008313718859477848,0.00013036316016101825,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.2200961095046852,0.4401883225158249,3.896493545458442e-06,0.0,-0.03209700868972318,0.002263578508250408,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.14922568816013856,0.29844915071183287,2.2256084442551852e-06,0.0,-0.10296743003426981,0.015043118602822954,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.5,0.2,0.14921462166465435,0.29842702486860984,2.2184606988594894e-06,0.0,-0.10297849652975402,0.015335448113487056,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2533737751493192,0.5067430313620346,4.518936603838385e-06,0.0,0.0011806569549108192,0.0002607263203220365,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2509504087265273,0.5018984555756455,2.361877409114957e-06,0.0,-0.0012427094678810757,0.01906462457385073,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25605427549978604,0.5121078736846112,6.773149609392462e-07,0.0,0.0038611573053776715,0.15257625257269722,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25833030977503646,0.5166599508805181,6.686695548733641e-07,0.0,0.0061371915806280875,0.15531782933487134,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.253374297458347,0.5067440759800902,4.518936603838385e-06,0.0,0.0011811792639386254,0.0002488751239437621,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25095041041922495,0.5018984555756455,2.365262804350191e-06,0.0,-0.001242707775183427,0.018314048803226686,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2560591091265251,0.512117534844857,6.83408193107464e-07,0.0,0.003865990932116703,0.14804514515740363,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2583361499281456,0.5166716252180996,6.746381915378782e-07,0.0,0.006143031733737203,0.15075116833044297,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2533756085752601,0.5067466920179338,4.525132586384781e-06,0.0,0.0011824903808517195,0.0002054207372234227,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2509504319948404,0.5018984555756455,2.4084140352736317e-06,0.0,-0.0012426861995679661,0.017599026621737464,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25614401248156027,0.5122873335692913,6.913938292178883e-07,0.0,0.003950894287151896,0.14403153998396137,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2584734154818959,0.5169461484506875,6.825131042516016e-07,0.0,0.006280297287487524,0.14667435677631657,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2533769198127324,0.5067493144928784,4.525132586384781e-06,0.0,0.001183801618324043,0.00018566874325963206,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25095047382231794,0.5018984555756455,2.4920689904379315e-06,0.0,-0.001242644372090429,0.01689190523783376,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25635373117327953,0.5127067606463395,7.017002196321687e-07,0.0,0.004160612978871159,0.1398796708527726,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25875940361176974,0.5175181146367347,6.925868047900227e-07,0.0,0.006566285417361373,0.14247903325840744,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2534912831249555,0.5069780473133072,4.518936603838385e-06,0.0,0.00129816493054713,0.0003002303082496178,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25159247987648875,0.5031825978755684,2.361877409114957e-06,0.0,-0.0006006383179196217,0.01912783095453486,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2566572066650845,0.5133137360306526,6.772995165210285e-07,0.0,0.004464088470676142,0.15264735975096685,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.258931025203464,0.5178613817524258,6.686545022067828e-07,0.0,0.0067379070090556326,0.155388936513141,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2534918041545984,0.506979089372593,4.518936603838385e-06,0.0,0.0012986859601900047,0.0002883791118713434,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25159108763091514,0.5031798099990259,2.365262804350191e-06,0.0,-0.0006020305634932277,0.018373304785118057,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25666202408974054,0.5133233647870115,6.833924695616995e-07,0.0,0.004468905895332165,0.14811230193688052,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2589369757467073,0.5178732768705457,6.746228689506848e-07,0.0,0.0067438575522989486,0.15081832510991985,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2534933734116661,0.5069822216907458,4.525132586384781e-06,0.0,0.0013002552172577397,0.00023702392756548774,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25159258622034136,0.5031827640266474,2.4084140352736317e-06,0.0,-0.000600531974067009,0.01765038180604332,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25674847576400517,0.5134962601341811,6.913938292178883e-07,0.0,0.004555357569596796,0.14408289516826725,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2590763239174768,0.5181519653218494,6.825131042516016e-07,0.0,0.006883205723068442,0.14672571196062242,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2534823422746457,0.506960159416705,4.525132586384781e-06,0.0,0.00128922408023735,0.0001935695408451483,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25097093082349825,0.5019393695780061,2.4920689904379315e-06,0.0,-0.0012221873709101216,0.016903756434212033,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2563914204334126,0.5127821391666056,7.017002196321687e-07,0.0,0.004198302239004248,0.13989152204915087,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2587979759326699,0.517595259278535,6.925868047900227e-07,0.0,0.006604857738261527,0.14249088445478572,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2513687808334703,0.5027330427303368,4.518936603838385e-06,0.0,-0.0008243373609380655,0.00033578389738444093,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.22066773757359393,0.44133311326977875,2.361877409114957e-06,0.0,-0.03152538062081445,0.019625581202422384,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.15652344047948885,0.3130462036594612,6.772995165210285e-07,0.0,-0.09566967771491952,0.15532968053124963,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.1587960571094429,0.31759144556438357,6.686545022067828e-07,0.0,-0.09339706108496548,0.15807125729342378,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.2513695621864735,0.5027346054363432,4.518936603838385e-06,0.0,-0.000823556007934878,0.00031603190342065034,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.22066634532802032,0.4413303253932363,2.365262804350191e-06,0.0,-0.03152677286638805,0.018859203836627307,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.15645762125082746,0.31291455910918536,6.833924695616995e-07,0.0,-0.09573549694358091,0.150766969925614,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.15873165900100134,0.3174626433791337,6.746228689506848e-07,0.0,-0.09346145919340704,0.1534729930986533,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25137113144354123,0.502737737754496,4.525132586384781e-06,0.0,-0.000821986750867143,0.00026467671911479466,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.22066784391744648,0.4413332794208577,2.4084140352736317e-06,0.0,-0.03152527427696189,0.01813628085755257,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.1565440364461333,0.31308738149843734,6.913938292178883e-07,0.0,-0.09564908174827508,0.1467375631570007,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.15887054585316726,0.31774040919323027,6.825131042516016e-07,0.0,-0.09332257234124111,0.14938037994935588,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.25136016207320505,0.5027157990138237,4.525132586384781e-06,0.0,-0.000832956121203321,0.00022122233239445523,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.22009540729240767,0.4401883225158249,2.4920689904379315e-06,0.0,-0.0320977109020007,0.017385705086928525,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.15660122736240362,0.3132017530245876,7.017002196321687e-07,0.0,-0.09559189083200476,0.14253433884150604,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.03,0.15900758753748695,0.3180144824881691,6.925868047900227e-07,0.0,-0.09318553065692142,0.1451337012471409,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.253374297458347,0.5067440759800902,4.518936603838385e-06,0.0,0.0011811792639386254,0.00024097432635824588,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2509504087265273,0.5018984555756455,2.361877409114957e-06,0.0,-0.0012427094678810757,0.01323778635453249,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25605437784017204,0.5121078736846112,8.819957329046443e-07,0.0,0.0038612596457636705,0.1048475343585935,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25833041130000983,0.5166599508805181,8.717195015856578e-07,0.0,0.00613729310560146,0.10685038654652187,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25337455880521625,0.5067445986738287,4.518936603838385e-06,0.0,0.0011814406108078823,0.0002330735287727296,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25095041041922495,0.5018984555756455,2.365262804350191e-06,0.0,-0.001242707775183427,0.013056068010065616,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2560592090497486,0.512117534844857,8.832546402518572e-07,0.0,0.0038660908553402318,0.10361500993525297,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2583362490836618,0.5166716252180996,8.729492240354348e-07,0.0,0.006143130889253445,0.10560996132559582,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25337587056489075,0.5067472159971951,4.525132586384781e-06,0.0,0.0011827523704823761,0.0001896191420523902,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2509504319948404,0.5018984555756455,2.4084140352736317e-06,0.0,-0.0012426861995679661,0.012380549816503977,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25614411433422224,0.5122873335692913,8.950991531168547e-07,0.0,0.003950996139813867,0.09987003187971825,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2584735165629506,0.5169461484506875,8.846752136122026e-07,0.0,0.006280398368542217,0.10180177688937699,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2533769198127324,0.5067493144928784,4.525132586384781e-06,0.0,0.001183801618324043,0.00017381754688135768,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25095047382231794,0.5018984555756455,2.4920689904379315e-06,0.0,-0.001242644372090429,0.01172083321811337,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2563538354853,0.5127067606463395,9.103242605360172e-07,0.0,0.0041607172908916246,0.09602629385436459,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2587595071180266,0.5175181146367347,8.995993184635564e-07,0.0,0.006566388923618216,0.09791458447730299,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2534918041545984,0.506979089372593,4.518936603838385e-06,0.0,0.0012986859601900047,0.00028047831428582715,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25159247987648875,0.5031825978755684,2.361877409114957e-06,0.0,-0.0006006383179196217,0.01330099273521662,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2566573090000982,0.5133137360306526,8.819695438277126e-07,0.0,0.004464190805689827,0.10491864153686314,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2589311267231725,0.5178613817524258,8.716939192085019e-07,0.0,0.006738008528764106,0.10692149372479151,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25349206486106884,0.5069796107855339,4.518936603838385e-06,0.0,0.001298946666660472,0.0002725775167003109,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25159108763091514,0.5031798099990259,2.365262804350191e-06,0.0,-0.0006020305634932277,0.013115323991956989,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2566621240076939,0.5133233647870115,8.832283763612757e-07,0.0,0.00446900581328552,0.10368216671472985,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2589370748970576,0.5178732768705457,8.729235694310313e-07,0.0,0.006743956702649212,0.1056771181050727,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2534936348868983,0.5069827446412102,4.525132586384781e-06,0.0,0.001300516692489928,0.00022122233239445523,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25159258622034136,0.5031827640266474,2.4084140352736317e-06,0.0,-0.000600531974067009,0.012431905000809831,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25674857761666714,0.5134962601341811,8.950991531168547e-07,0.0,0.004555459422258767,0.09992138706402412,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2590764249985315,0.5181519653218494,8.846752136122026e-07,0.0,0.006883306804123135,0.10185313207368284,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2534823422746457,0.506960159416705,4.525132586384781e-06,0.0,0.00128922408023735,0.00018171834446687393,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25097093082349825,0.5019393695780061,2.4920689904379315e-06,0.0,-0.0012221873709101216,0.011732684414491643,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2563915247454331,0.5127821391666056,9.103242605360172e-07,0.0,0.004198406551024714,0.09603814505074287,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25879807943892674,0.517595259278535,8.995993184635564e-07,0.0,0.00660496124451837,0.09792643567368126,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.2513693016078004,0.502734084278997,4.518936603838385e-06,0.0,-0.0008238165866079616,0.00031603190342065034,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.22066773757359393,0.44133311326977875,2.361877409114957e-06,0.0,-0.03152538062081445,0.013798742983104144,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.1565235428145025,0.3130462036594612,8.819695438277126e-07,0.0,-0.09566957537990586,0.10756145832921833,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.1587961586291514,0.31759144556438357,8.716939192085019e-07,0.0,-0.09339695956525698,0.10956431051714671,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.25136982289294396,0.5027351268492841,4.518936603838385e-06,0.0,-0.0008232953014644107,0.0003002303082496178,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.22066634532802032,0.4413303253932363,2.365262804350191e-06,0.0,-0.03152677286638805,0.013601223043466238,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.15645772116878087,0.31291455910918536,8.832283763612757e-07,0.0,-0.0957353970256275,0.10629733071553574,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,42,0.6,0.05,0.15873175815135157,0.3174626433791337,8.729235694310313e-07,0.0,-0.0934613600430568,0.10829228210587859,R-Fuse rule v1
